#Exudyn implicit second order time integration sensor output file
#measure Node number = 3
#OutputVariableType = Coordinates
#simulation started = 2023-06-18,00:20:52
#columns contain: time, comma separated sensor values (e.g, x,y,z position coordinates)
#number of sensor values = 2
#Exudyn version = 1.6.119.dev1; Python3.8.13; Linux FLOAT64
#
6.120489959,2934695.356,3429645.399
6.130489126,2934400.051,3429760.135
6.140488293,2934095.495,3429890.896
6.150487459,2933757.977,3430078.852
6.160486626,2933420.874,3430264.271
6.170485793,2933132.325,3430362.268
6.18048496,2932812.345,3430515.813
6.190484126,2932468.823,3430710.193
6.200483293,2932133.982,3430887.26
6.21048246,2931846.725,3430977.597
6.220481627,2931514.711,3431148.304
6.230480793,2931162.077,3431354.49
6.24047996,2930843.075,3431498.035
6.250479127,2930540.087,3431611.584
6.260478293,2930200.477,3431791.129
6.27047746,2929843.081,3432001.448
6.280476627,2929534.225,3432120.957
6.290475794,2929217.378,3432254.439
6.30047496,2928870.073,3432443.112
6.310474127,2928511.212,3432651.199
6.320473294,2928209.799,3432750.89
6.330472461,2927874.759,3432912.845
6.340471627,2927519.386,3433111.076
6.350470794,2927173.3,3433289.95
6.360469961,2926863.054,3433399.881
6.370469128,2926518.695,3433573.62
6.380468294,2926150.785,3433790.137
6.390467461,2925818.56,3433936.609
6.400466628,2925498.558,3434058.607
6.410465795,2925143.715,3434246.441
6.420464961,2924768.126,3434471.851
6.430464128,2924448.75,3434586.923
6.440463295,2924110.69,3434737.273
6.450462461,2923747.633,3434934.595
6.460461628,2923374.734,3435148.814
6.470460795,2923055.849,3435255.593
6.480459962,2922708.19,3435417.99
6.490459128,2922329.057,3435640.311
6.500458295,2921966.906,3435826.676
6.510457462,2921641.643,3435938.523
6.520456629,2921283.396,3436114.86
6.530455795,2920894.429,3436349.855
6.540454962,2920545.218,3436503.119
6.550454129,2920203.123,3436640.891
6.560453296,2919836.314,3436826.93
6.570452462,2919442.629,3437064.463
6.580451629,2919102.194,3437191.869
6.590450796,2918748.253,3437345.796
6.600449963,2918363.379,3437560.737
6.610449129,2917976.289,3437777.283
6.620448296,2917635.555,3437896.808
6.630447463,2917269.031,3438068.306
6.640446629,2916870.733,3438302.811
6.650445796,2916494.142,3438489.571
6.660444963,2916143.825,3438619.952
6.67044413,2915767.015,3438804.176
6.680443296,2915355.905,3439057.256
6.690442463,2914990.81,3439210.961
6.70044163,2914631.59,3439350.813
6.710440797,2914237.831,3439561.64
6.720439963,2913825.621,3439808.471
6.73043913,2913462.772,3439947.831
6.740438297,2913092.542,3440101.405
6.750437464,2912684.825,3440332.68
6.76043663,2912277.679,3440559.529
6.770435797,2911910.964,3440696.912
6.780434964,2911528.516,3440866.72
6.79043413,2911105.072,3441122.45
6.800433297,2910708.228,3441316.96
6.810432464,2910335.366,3441457.056
6.820431631,2909935.295,3441654.771
6.830430797,2909506.348,3441912.632
6.840429964,2909113.222,3442088.209
6.850429131,2908732.16,3442235.148
6.860428298,2908314.231,3442461.617
6.870427464,2907884.954,3442709.643
6.880426631,2907494.437,3442867.832
6.890425798,2907102.281,3443027.888
6.900424965,2906664.204,3443288.435
6.910424131,2906239.981,3443513.696
6.920423298,2905849.184,3443660.397
6.930422465,2905440.808,3443844.943
6.940421632,2904992.734,3444116.678
6.950420798,2904568.494,3444329.797
6.960419965,2904175.246,3444469.219
6.970419132,2903747.003,3444686.868
6.980418298,2903294.817,3444955.844
6.990417465,2902872.424,3445151.745
7.000416632,2902472.024,3445294.188
7.010415799,2902021.47,3445550.833
7.020414965,2901570.141,3445804.732
7.030414132,2901148.54,3445985.191
7.040413299,2900733.578,3446147.595
7.050412466,2900270.013,3446421.541
7.060411632,2899816.283,3446667.202
7.070410799,2899397.439,3446826.616
7.080409966,2898958.81,3447030.734
7.090409133,2898488.411,3447306.849
7.100408299,2898034.341,3447538.728
7.110407466,2897615.725,3447682.057
7.120406633,2897150.097,3447936.312
7.1304058,2896677.128,3448203.572
7.140404966,2896222.054,3448422.596
7.150404133,2895796.001,3448567.475
7.1604033,2895311.886,3448851.579
7.170402466,2894832.637,3449118.224
7.180401633,2894382.519,3449308.678
7.1904008,2893935.26,3449488.782
7.200399967,2893440.874,3449782.183
7.210399133,2892955.042,3450048.481
7.2203983,2892511.32,3450205.295
7.230397467,2892035.567,3450439.189
7.240396634,2891538.237,3450722.706
7.2503958,2891044.465,3450991.644
7.260394967,2890600.595,3451129.726
7.270394134,2890100.394,3451407.895
7.280393301,2889598.016,3451685.782
7.290392467,2889106.147,3451931.383
7.300391634,2888646.438,3452090.027
7.310390801,2888129.802,3452392.003
